ProductionLineId,LengthInM,DurationInMs,Timestamp
100000000110,8.28575,60040,2022-11-01 18:12:36.519
100000000110,8.27585,60040,2022-11-01 18:13:36.559
100000000110,8.24075,60040,2022-11-01 18:14:36.599
100000000110,8.2246,60040,2022-11-01 18:15:36.639
100000000110,8.2348,60040,2022-11-01 18:16:36.679
100000000110,8.22545,60040,2022-11-01 18:17:36.719
100000000110,8.22245,60040,2022-11-01 18:18:36.759
100000000110,8.2401,60040,2022-11-01 18:19:36.799
100000000110,8.2334,60040,2022-11-01 18:20:36.839
100000000110,8.2215,60040,2022-11-01 18:21:36.879
100000000110,8.2556,60040,2022-11-01 18:22:36.919
100000000110,8.26845,60040,2022-11-01 18:23:36.959
100000000110,8.2784,60040,2022-11-01 18:24:36.999
100000000110,8.2931,60040,2022-11-01 18:25:37.039
100000000110,8.29115,60040,2022-11-01 18:26:37.079
100000000110,8.2712,60040,2022-11-01 18:27:37.119
100000000110,8.26135,60040,2022-11-01 18:28:37.159
100000000110,8.2713,60040,2022-11-01 18:29:37.199
100000000110,8.2896,60040,2022-11-01 18:30:37.239
100000000110,8.3063,60040,2022-11-01 18:31:37.279
100000000110,8.30085,60040,2022-11-01 18:32:37.319
100000000110,8.25955,60040,2022-11-01 18:33:37.359
100000000110,8.2202,60040,2022-11-01 18:34:37.399
100000000110,8.21305,60040,2022-11-01 18:35:37.439
100000000110,8.2321,60060,2022-11-01 18:36:37.499
100000000110,8.2444,60040,2022-11-01 18:37:37.539
100000000110,8.23405,60040,2022-11-01 18:38:37.579
100000000110,8.2383,60040,2022-11-01 18:39:37.619
100000000110,8.25515,60040,2022-11-01 18:40:37.659
100000000110,8.25225,60040,2022-11-01 18:41:37.699
100000000110,8.2517,60040,2022-11-01 18:42:37.739
100000000110,8.2698,60040,2022-11-01 18:43:37.779
100000000110,8.28125,60040,2022-11-01 18:44:37.819
100000000110,8.2841,60040,2022-11-01 18:45:37.859
100000000110,8.28255,60040,2022-11-01 18:46:37.899
100000000110,8.276,60040,2022-11-01 18:47:37.939
100000000110,8.26905,60040,2022-11-01 18:48:37.979
100000000110,8.25615,60040,2022-11-01 18:49:38.019
100000000110,8.2767,60040,2022-11-01 18:50:38.059
100000000110,8.2695,60040,2022-11-01 18:51:38.099
100000000110,8.27665,60040,2022-11-01 18:52:38.139
100000000110,8.2884,60040,2022-11-01 18:53:38.179
100000000110,8.26115,60040,2022-11-01 18:54:38.219
100000000110,8.2051,60040,2022-11-01 18:55:38.259
100000000110,8.20405,60041,2022-11-01 18:56:38.300
100000000110,8.2241,60039,2022-11-01 18:57:38.339
100000000110,8.2359,60040,2022-11-01 18:58:38.379
100000000110,8.2539,60040,2022-11-01 18:59:38.419
100000000110,8.2591,60040,2022-11-01 19:00:38.459
100000000110,8.271,60040,2022-11-01 19:01:38.499
100000000110,8.2713,60040,2022-11-01 19:02:38.539
100000000110,8.253,60040,2022-11-01 19:03:38.579
100000000110,8.2175,60040,2022-11-01 19:04:38.619
100000000110,8.23155,60040,2022-11-01 19:05:38.659
100000000110,8.26525,60040,2022-11-01 19:06:38.699
100000000110,8.2981,60040,2022-11-01 19:07:38.739
100000000110,8.28005,60040,2022-11-01 19:08:38.779
100000000110,8.2845,60040,2022-11-01 19:09:38.819
100000000110,8.2938,60040,2022-11-01 19:10:38.859
100000000110,8.2764,60050,2022-11-01 19:11:38.909
100000000110,8.26045,60040,2022-11-01 19:12:38.949
100000000110,8.256,60040,2022-11-01 19:13:38.989
100000000110,8.2679,60040,2022-11-01 19:14:39.029
100000000110,8.2562,60040,2022-11-01 19:15:39.069
100000000110,8.2221,60040,2022-11-01 19:16:39.109
100000000110,8.2033,60040,2022-11-01 19:17:39.149
100000000110,8.20565,60040,2022-11-01 19:18:39.189
100000000110,8.22945,60040,2022-11-01 19:19:39.229
100000000110,8.2407,60040,2022-11-01 19:20:39.269
100000000110,8.2181,60040,2022-11-01 19:21:39.309
100000000110,8.20095,60040,2022-11-01 19:22:39.349
100000000110,8.22125,60040,2022-11-01 19:23:39.389
100000000110,8.2512,60040,2022-11-01 19:24:39.429
100000000110,8.2684,60040,2022-11-01 19:25:39.469
100000000110,8.2783,60040,2022-11-01 19:26:39.509
100000000110,8.27635,60040,2022-11-01 19:27:39.549
100000000110,8.2625,60040,2022-11-01 19:28:39.589
100000000110,8.2715,60040,2022-11-01 19:29:39.629
100000000110,8.279,60040,2022-11-01 19:30:39.669
100000000110,8.27525,60040,2022-11-01 19:31:39.709
100000000110,8.2764,60040,2022-11-01 19:32:39.749
100000000110,8.2841,60040,2022-11-01 19:33:39.789
100000000110,8.257,60040,2022-11-01 19:34:39.829
100000000110,8.2467,60040,2022-11-01 19:35:39.869
100000000110,8.2067,60040,2022-11-01 19:36:39.909
100000000110,8.20645,60040,2022-11-01 19:37:39.949
100000000110,8.23375,60040,2022-11-01 19:38:39.989
100000000110,8.22995,60040,2022-11-01 19:39:40.029
100000000110,8.23815,60040,2022-11-01 19:40:40.069
100000000110,8.2406,60040,2022-11-01 19:41:40.109
100000000110,8.24345,60040,2022-11-01 19:42:40.149
100000000110,8.24905,60040,2022-11-01 19:43:40.189
100000000110,8.26055,60040,2022-11-01 19:44:40.229
100000000110,8.2582,60041,2022-11-01 19:45:40.270
100000000110,8.2751,60039,2022-11-01 19:46:40.309
100000000110,8.2783,60040,2022-11-01 19:47:40.349
100000000110,8.27925,60040,2022-11-01 19:48:40.389
100000000110,8.27875,60040,2022-11-01 19:49:40.429
100000000110,8.26325,60040,2022-11-01 19:50:40.469
100000000110,8.24205,60040,2022-11-01 19:51:40.509
100000000110,8.23625,60040,2022-11-01 19:52:40.549
100000000110,8.2725,60040,2022-11-01 19:53:40.589
100000000110,8.2816,60040,2022-11-01 19:54:40.629
100000000110,8.28215,60040,2022-11-01 19:55:40.669
100000000110,8.2621,60040,2022-11-01 19:56:40.709
100000000110,8.22305,60040,2022-11-01 19:57:40.749
100000000110,8.2121,60040,2022-11-01 19:58:40.789
100000000110,8.2339,60040,2022-11-01 19:59:40.829
100000000110,8.2346,60040,2022-11-01 20:00:40.869
100000000110,8.24875,60040,2022-11-01 20:01:40.909
100000000110,8.2549,60040,2022-11-01 20:02:40.949
100000000110,8.257,60040,2022-11-01 20:03:40.989
100000000110,8.2535,60040,2022-11-01 20:04:41.029
100000000110,8.2705,60040,2022-11-01 20:05:41.069
100000000110,8.27335,60040,2022-11-01 20:06:41.109
100000000110,8.27415,60040,2022-11-01 20:07:41.149
100000000110,8.26175,60040,2022-11-01 20:08:41.189
100000000110,8.25945,60040,2022-11-01 20:09:41.229
100000000110,8.28105,60040,2022-11-01 20:10:41.269
100000000110,8.2849,60040,2022-11-01 20:11:41.309
100000000110,8.2419,60040,2022-11-01 20:12:41.349
100000000110,8.1907,60040,2022-11-01 20:13:41.389
100000000110,8.2034,60040,2022-11-01 20:14:41.429
100000000110,8.2144,60040,2022-11-01 20:15:41.469
100000000110,8.2267,60041,2022-11-01 20:16:41.510
100000000110,8.20205,60039,2022-11-01 20:17:41.549
100000000110,8.17695,60040,2022-11-01 20:18:41.589
100000000110,8.12625,60040,2022-11-01 20:19:41.629
100000000110,8.13125,60040,2022-11-01 20:20:41.669
100000000110,8.1483,60040,2022-11-01 20:21:41.709
100000000110,8.18095,60040,2022-11-01 20:22:41.749
100000000110,8.1816,60040,2022-11-01 20:23:41.789
100000000110,8.21,60040,2022-11-01 20:24:41.829
100000000110,8.18155,60040,2022-11-01 20:25:41.869
100000000110,8.22075,60040,2022-11-01 20:26:41.909
100000000110,8.2269,60040,2022-11-01 20:27:41.949
100000000110,8.2842,60040,2022-11-01 20:28:41.989
100000000110,8.3014,60040,2022-11-01 20:29:42.029
100000000110,8.28275,60040,2022-11-01 20:30:42.069
100000000110,8.31005,60040,2022-11-01 20:31:42.109
100000000110,8.30705,60040,2022-11-01 20:32:42.149
100000000110,8.29585,60040,2022-11-01 20:33:42.189
100000000110,8.28175,60040,2022-11-01 20:34:42.229
100000000110,8.27945,60040,2022-11-01 20:35:42.269
100000000110,8.2621,60040,2022-11-01 20:36:42.309
100000000110,8.23585,60040,2022-11-01 20:37:42.349
100000000110,8.2148,60040,2022-11-01 20:38:42.389
100000000110,8.2267,60040,2022-11-01 20:39:42.429
100000000110,8.2413,60040,2022-11-01 20:40:42.469
100000000110,8.2348,60040,2022-11-01 20:41:42.509
100000000110,8.22965,60040,2022-11-01 20:42:42.549
100000000110,8.22415,60040,2022-11-01 20:43:42.589
100000000110,8.2243,60040,2022-11-01 20:44:42.629
100000000110,8.2537,60040,2022-11-01 20:45:42.669
100000000110,8.2781,60040,2022-11-01 20:46:42.709
100000000110,8.2819,60040,2022-11-01 20:47:42.749
100000000110,8.27385,60040,2022-11-01 20:48:42.789
100000000110,8.27575,60040,2022-11-01 20:49:42.829
100000000110,8.27315,60040,2022-11-01 20:50:42.869
100000000110,8.25425,60040,2022-11-01 20:51:42.909
100000000110,8.24555,60040,2022-11-01 20:52:42.949
100000000110,8.27615,60040,2022-11-01 20:53:42.989
100000000110,8.2709,60040,2022-11-01 20:54:43.029
100000000110,8.2579,60040,2022-11-01 20:55:43.069
100000000110,8.26105,60041,2022-11-01 20:56:43.110
100000000110,8.2599,60039,2022-11-01 20:57:43.149
100000000110,8.2262,60041,2022-11-01 20:58:43.190
100000000110,8.21285,60039,2022-11-01 20:59:43.229
100000000110,8.20705,60040,2022-11-01 21:00:43.269
100000000110,8.2317,60040,2022-11-01 21:01:43.309
100000000110,8.24835,60040,2022-11-01 21:02:43.349
100000000110,8.2437,60040,2022-11-01 21:03:43.389
100000000110,8.21905,60040,2022-11-01 21:04:43.429
100000000110,8.22205,60040,2022-11-01 21:05:43.469
100000000110,8.25685,60040,2022-11-01 21:06:43.509
100000000110,8.27885,60040,2022-11-01 21:07:43.549
100000000110,8.27645,60040,2022-11-01 21:08:43.589
100000000110,8.26045,60040,2022-11-01 21:09:43.629
100000000110,8.25485,60040,2022-11-01 21:10:43.669
100000000110,8.24155,60040,2022-11-01 21:11:43.709
100000000110,8.26405,60040,2022-11-01 21:12:43.749
100000000110,8.27955,60040,2022-11-01 21:13:43.789
100000000110,8.2828,60040,2022-11-01 21:14:43.829
100000000110,8.2802,60040,2022-11-01 21:15:43.869
100000000110,8.27735,60040,2022-11-01 21:16:43.909
100000000110,8.27025,60040,2022-11-01 21:17:43.949
100000000110,8.26145,60040,2022-11-01 21:18:43.989
100000000110,8.24245,60040,2022-11-01 21:19:44.029
100000000110,8.23165,60040,2022-11-01 21:20:44.069
100000000110,8.229,60040,2022-11-01 21:21:44.109
100000000110,8.2303,60040,2022-11-01 21:22:44.149
100000000110,8.2,60040,2022-11-01 21:23:44.189
100000000110,8.24375,60040,2022-11-01 21:24:44.229
100000000110,8.2719,60040,2022-11-01 21:25:44.269
100000000110,8.24915,60040,2022-11-01 21:26:44.309
100000000110,8.2374,60040,2022-11-01 21:27:44.349
100000000110,8.23085,60040,2022-11-01 21:28:44.389
100000000110,8.2643,60040,2022-11-01 21:29:44.429
100000000110,8.29645,60040,2022-11-01 21:30:44.469
100000000110,8.31425,60040,2022-11-01 21:31:44.509
100000000110,8.29605,60040,2022-11-01 21:32:44.549
100000000110,8.304,60040,2022-11-01 21:33:44.589
100000000110,8.30735,60040,2022-11-01 21:34:44.629
100000000110,8.2836,60040,2022-11-01 21:35:44.669
100000000110,8.26555,60040,2022-11-01 21:36:44.709
100000000110,8.2638,60040,2022-11-01 21:37:44.749
100000000110,8.27015,60040,2022-11-01 21:38:44.789
100000000110,8.2441,60040,2022-11-01 21:39:44.829
100000000110,8.2191,60040,2022-11-01 21:40:44.869
100000000110,8.21265,60040,2022-11-01 21:41:44.909
100000000110,8.19745,60040,2022-11-01 21:42:44.949
100000000110,8.1854,60040,2022-11-01 21:43:44.989
100000000110,8.2094,60040,2022-11-01 21:44:45.029
100000000110,8.24245,60040,2022-11-01 21:45:45.069
100000000110,8.2566,60040,2022-11-01 21:46:45.109
100000000110,8.2511,60040,2022-11-01 21:47:45.149
100000000110,8.25925,60040,2022-11-01 21:48:45.189
100000000110,8.26905,60040,2022-11-01 21:49:45.229
100000000110,8.2702,60040,2022-11-01 21:50:45.269
100000000110,8.28095,60040,2022-11-01 21:51:45.309
100000000110,8.2929,60040,2022-11-01 21:52:45.349
100000000110,8.277,60040,2022-11-01 21:53:45.389
100000000110,8.2712,60040,2022-11-01 21:54:45.429
100000000110,8.25685,60040,2022-11-01 21:55:45.469
100000000110,8.2693,60040,2022-11-01 21:56:45.509
100000000110,8.2808,60040,2022-11-01 21:57:45.549
100000000110,8.27005,60040,2022-11-01 21:58:45.589
100000000110,8.25155,60040,2022-11-01 21:59:45.629
100000000110,8.21895,60040,2022-11-01 22:00:45.669
100000000110,8.2001,60040,2022-11-01 22:01:45.709
100000000110,8.2196,60040,2022-11-01 22:02:45.749
100000000110,8.2329,60040,2022-11-01 22:03:45.789
100000000110,8.23925,60040,2022-11-01 22:04:45.829
100000000110,8.237,60040,2022-11-01 22:05:45.869
100000000110,8.2413,60040,2022-11-01 22:06:45.909
100000000110,8.23505,60040,2022-11-01 22:07:45.949
100000000110,8.24685,60040,2022-11-01 22:08:45.989
100000000110,8.25665,60040,2022-11-01 22:09:46.029
100000000110,8.27695,60040,2022-11-01 22:10:46.069
100000000110,8.26425,60041,2022-11-01 22:11:46.110
100000000110,8.2489,60039,2022-11-01 22:12:46.149
100000000110,8.2762,60040,2022-11-01 22:13:46.189
100000000110,8.28285,60040,2022-11-01 22:14:46.229
100000000110,8.27385,60040,2022-11-01 22:15:46.269
100000000110,8.2714,60040,2022-11-01 22:16:46.309
100000000110,8.2555,60040,2022-11-01 22:17:46.349
100000000110,8.25715,60040,2022-11-01 22:18:46.389
100000000110,8.2808,60040,2022-11-01 22:19:46.429
100000000110,8.28665,60040,2022-11-01 22:20:46.469
100000000110,8.2558,60040,2022-11-01 22:21:46.509
100000000110,8.19965,60040,2022-11-01 22:22:46.549
100000000110,8.1843,60040,2022-11-01 22:23:46.589
100000000110,8.2106,60040,2022-11-01 22:24:46.629
100000000110,8.25375,60040,2022-11-01 22:25:46.669
100000000110,8.25345,60040,2022-11-01 22:26:46.709
100000000110,8.22945,60040,2022-11-01 22:27:46.749
100000000110,8.2462,60040,2022-11-01 22:28:46.789
100000000110,8.2669,60040,2022-11-01 22:29:46.829
100000000110,8.275,60040,2022-11-01 22:30:46.869
100000000110,8.2807,60040,2022-11-01 22:31:46.909
100000000110,8.29855,60040,2022-11-01 22:32:46.949
100000000110,8.29735,60040,2022-11-01 22:33:46.989
100000000110,8.28115,60040,2022-11-01 22:34:47.029
100000000110,8.2617,60040,2022-11-01 22:35:47.069
100000000110,8.26775,60040,2022-11-01 22:36:47.109
100000000110,8.274,60040,2022-11-01 22:37:47.149
100000000110,8.28055,60040,2022-11-01 22:38:47.189
100000000110,8.26975,60040,2022-11-01 22:39:47.229
100000000110,8.2286,60040,2022-11-01 22:40:47.269
100000000110,8.21205,60040,2022-11-01 22:41:47.309
100000000110,8.2185,60040,2022-11-01 22:42:47.349
100000000110,8.2397,60040,2022-11-01 22:43:47.389
100000000110,8.2503,60040,2022-11-01 22:44:47.429
100000000110,8.24735,60040,2022-11-01 22:45:47.469
100000000110,8.24585,60040,2022-11-01 22:46:47.509
100000000110,8.2458,60040,2022-11-01 22:47:47.549
100000000110,8.2456,60040,2022-11-01 22:48:47.589
100000000110,8.26125,60057,2022-11-01 22:49:47.646
100000000110,8.28335,60043,2022-11-01 22:50:47.689
100000000110,8.28245,60040,2022-11-01 22:51:47.729
100000000110,8.29245,60040,2022-11-01 22:52:47.769
100000000110,8.2811,60040,2022-11-01 22:53:47.809
100000000110,8.26815,60040,2022-11-01 22:54:47.849
100000000110,8.2569,60040,2022-11-01 22:55:47.889
100000000110,8.27265,60040,2022-11-01 22:56:47.929
100000000110,8.2877,60040,2022-11-01 22:57:47.969
100000000110,8.28885,60040,2022-11-01 22:58:48.009
100000000110,8.2884,60040,2022-11-01 22:59:48.049
100000000110,8.25715,60040,2022-11-01 23:00:48.089
100000000110,8.2268,60040,2022-11-01 23:01:48.129
100000000110,8.20565,60040,2022-11-01 23:02:48.169
100000000110,8.204,60040,2022-11-01 23:03:48.209
100000000110,8.24335,60040,2022-11-01 23:04:48.249
100000000110,8.2497,60040,2022-11-01 23:05:48.289
100000000110,8.2326,60040,2022-11-01 23:06:48.329
100000000110,8.23705,60040,2022-11-01 23:07:48.369
100000000110,8.2561,60040,2022-11-01 23:08:48.409
100000000110,8.2571,60040,2022-11-01 23:09:48.449
100000000110,8.2634,60040,2022-11-01 23:10:48.489
100000000110,8.27205,60040,2022-11-01 23:11:48.529
100000000110,8.2735,60040,2022-11-01 23:12:48.569
100000000110,8.2799,60040,2022-11-01 23:13:48.609
100000000110,8.3064,60040,2022-11-01 23:14:48.649
100000000110,8.3035,60040,2022-11-01 23:15:48.689
100000000110,8.2626,60040,2022-11-01 23:16:48.729
100000000110,8.281,60040,2022-11-01 23:17:48.769
100000000110,8.29895,60040,2022-11-01 23:18:48.809
100000000110,8.303,60040,2022-11-01 23:19:48.849
100000000110,8.2674,60040,2022-11-01 23:20:48.889
100000000110,8.21615,60040,2022-11-01 23:21:48.929
100000000110,8.1831,60040,2022-11-01 23:22:48.969
100000000110,8.2029,60040,2022-11-01 23:23:49.009
100000000110,8.2295,60040,2022-11-01 23:24:49.049
100000000110,8.2419,60040,2022-11-01 23:25:49.089
100000000110,8.2505,60040,2022-11-01 23:26:49.129
100000000110,8.2381,60040,2022-11-01 23:27:49.169
100000000110,8.23515,60040,2022-11-01 23:28:49.209
100000000110,8.2457,60041,2022-11-01 23:29:49.250
100000000110,8.2806,60039,2022-11-01 23:30:49.289
100000000110,8.3028,60040,2022-11-01 23:31:49.329
100000000110,8.2854,60040,2022-11-01 23:32:49.369
100000000110,8.27155,60040,2022-11-01 23:33:49.409
100000000110,8.2664,60040,2022-11-01 23:34:49.449
100000000110,8.27015,60040,2022-11-01 23:35:49.489
100000000110,8.28375,60040,2022-11-01 23:36:49.529
100000000110,8.259,60040,2022-11-01 23:37:49.569
100000000110,8.2429,60040,2022-11-01 23:38:49.609
100000000110,8.24055,60040,2022-11-01 23:39:49.649
100000000110,8.23695,60040,2022-11-01 23:40:49.689
100000000110,8.23345,60040,2022-11-01 23:41:49.729
100000000110,8.2098,60040,2022-11-01 23:42:49.769
100000000110,8.1966,60040,2022-11-01 23:43:49.809
100000000110,8.163,60040,2022-11-01 23:44:49.849
100000000110,8.1921,60040,2022-11-01 23:45:49.889
100000000110,8.22605,60040,2022-11-01 23:46:49.929
100000000110,8.228,60040,2022-11-01 23:47:49.969
100000000110,8.228,60040,2022-11-01 23:48:50.009
100000000110,8.2251,60040,2022-11-01 23:49:50.049
100000000110,8.2463,60040,2022-11-01 23:50:50.089
100000000110,8.26535,60050,2022-11-01 23:51:50.139
100000000110,8.2729,60040,2022-11-01 23:52:50.179
100000000110,8.2604,60040,2022-11-01 23:53:50.219
100000000110,8.24005,60040,2022-11-01 23:54:50.259
100000000110,8.25705,60040,2022-11-01 23:55:50.299
100000000110,8.2738,60040,2022-11-01 23:56:50.339
100000000110,8.28795,60040,2022-11-01 23:57:50.379
100000000110,8.2702,60040,2022-11-01 23:58:50.419
100000000110,8.25795,60040,2022-11-01 23:59:50.459
100000000110,8.25255,60040,2022-11-02 00:00:50.499
100000000110,8.2621,60040,2022-11-02 00:01:50.539
100000000110,8.24255,60040,2022-11-02 00:02:50.579
100000000110,8.22085,60040,2022-11-02 00:03:50.619
100000000110,8.21225,60040,2022-11-02 00:04:50.659
100000000110,8.16085,60040,2022-11-02 00:05:50.699
100000000110,8.2002,60040,2022-11-02 00:06:50.739
100000000110,8.2052,60040,2022-11-02 00:07:50.779
100000000110,8.2206,60040,2022-11-02 00:08:50.819
100000000110,8.23115,60040,2022-11-02 00:09:50.859
100000000110,8.23355,60040,2022-11-02 00:10:50.899
100000000110,8.247,60040,2022-11-02 00:11:50.939
100000000110,8.27425,60040,2022-11-02 00:12:50.979
100000000110,8.27235,60040,2022-11-02 00:13:51.019
100000000110,8.26365,60040,2022-11-02 00:14:51.059
100000000110,8.2515,60041,2022-11-02 00:15:51.100
100000000110,8.2488,60039,2022-11-02 00:16:51.139
100000000110,8.2534,60040,2022-11-02 00:17:51.179
100000000110,8.2543,60040,2022-11-02 00:18:51.219
100000000110,8.2617,60040,2022-11-02 00:19:51.259
100000000110,8.28365,60040,2022-11-02 00:20:51.299
100000000110,8.26305,60040,2022-11-02 00:21:51.339
100000000110,8.2494,60040,2022-11-02 00:22:51.379
100000000110,8.2235,60040,2022-11-02 00:23:51.419
100000000110,8.206,60040,2022-11-02 00:24:51.459
100000000110,8.2131,60040,2022-11-02 00:25:51.499
100000000110,8.2226,60040,2022-11-02 00:26:51.539
100000000110,8.2145,60040,2022-11-02 00:27:51.579
100000000110,8.20955,60040,2022-11-02 00:28:51.619
100000000110,8.233,60040,2022-11-02 00:29:51.659
100000000110,8.2488,60040,2022-11-02 00:30:51.699
100000000110,8.21895,60040,2022-11-02 00:31:51.739
100000000110,8.2319,60040,2022-11-02 00:32:51.779
100000000110,8.27125,60040,2022-11-02 00:33:51.819
100000000110,8.265,60040,2022-11-02 00:34:51.859
100000000110,8.2754,60040,2022-11-02 00:35:51.899
100000000110,8.2906,60040,2022-11-02 00:36:51.939
100000000110,8.28355,60040,2022-11-02 00:37:51.979
100000000110,8.28135,60040,2022-11-02 00:38:52.019
100000000110,8.28535,60040,2022-11-02 00:39:52.059
100000000110,8.29195,60040,2022-11-02 00:40:52.099
100000000110,8.26785,60040,2022-11-02 00:41:52.139
100000000110,8.2472,60040,2022-11-02 00:42:52.179
100000000110,8.2107,60040,2022-11-02 00:43:52.219
100000000110,8.20505,60040,2022-11-02 00:44:52.259
100000000110,8.2048,60040,2022-11-02 00:45:52.299
100000000110,8.2112,60040,2022-11-02 00:46:52.339
100000000110,8.20015,60040,2022-11-02 00:47:52.379
100000000110,8.21865,60040,2022-11-02 00:48:52.419
100000000110,8.22835,60040,2022-11-02 00:49:52.459
100000000110,8.24655,60040,2022-11-02 00:50:52.499
100000000110,8.2678,60040,2022-11-02 00:51:52.539
100000000110,8.28,60040,2022-11-02 00:52:52.579
100000000110,8.28465,60040,2022-11-02 00:53:52.619
100000000110,8.27685,60040,2022-11-02 00:54:52.659
100000000110,8.26135,60040,2022-11-02 00:55:52.699
100000000110,8.26165,60040,2022-11-02 00:56:52.739
100000000110,8.27295,60040,2022-11-02 00:57:52.779
100000000110,8.2888,60040,2022-11-02 00:58:52.819
100000000110,8.2819,60040,2022-11-02 00:59:52.859
100000000110,8.2659,60040,2022-11-02 01:00:52.899
100000000110,8.2377,60040,2022-11-02 01:01:52.939
100000000110,8.25425,60040,2022-11-02 01:02:52.979
100000000110,8.2299,60040,2022-11-02 01:03:53.019
100000000110,8.20275,60040,2022-11-02 01:04:53.059
100000000110,8.1893,60040,2022-11-02 01:05:53.099
100000000110,8.1971,60040,2022-11-02 01:06:53.139
100000000110,8.2233,60040,2022-11-02 01:07:53.179
100000000110,8.2454,60040,2022-11-02 01:08:53.219
100000000110,8.2491,60040,2022-11-02 01:09:53.259
100000000110,8.2324,60040,2022-11-02 01:10:53.299
100000000110,8.23615,60040,2022-11-02 01:11:53.339
100000000110,8.28095,60040,2022-11-02 01:12:53.379
100000000110,8.30405,60040,2022-11-02 01:13:53.419
100000000110,8.29395,60040,2022-11-02 01:14:53.459
100000000110,8.2575,60040,2022-11-02 01:15:53.499
100000000110,8.2655,60040,2022-11-02 01:16:53.539
100000000110,8.2607,60040,2022-11-02 01:17:53.579
100000000110,8.24875,60040,2022-11-02 01:18:53.619
100000000110,8.24665,60040,2022-11-02 01:19:53.659
100000000110,8.2802,60040,2022-11-02 01:20:53.699
100000000110,8.31655,60040,2022-11-02 01:21:53.739
100000000110,8.28835,60040,2022-11-02 01:22:53.779
100000000110,8.25765,60040,2022-11-02 01:23:53.819
100000000110,8.21275,60040,2022-11-02 01:24:53.859
100000000110,8.196,60040,2022-11-02 01:25:53.899
100000000110,8.21025,60040,2022-11-02 01:26:53.939
100000000110,8.23005,60040,2022-11-02 01:27:53.979
100000000110,8.2421,60040,2022-11-02 01:28:54.019
100000000110,8.23865,60041,2022-11-02 01:29:54.060
100000000110,8.23435,60039,2022-11-02 01:30:54.099
100000000110,8.2314,60040,2022-11-02 01:31:54.139
100000000110,8.2523,60040,2022-11-02 01:32:54.179
100000000110,8.2707,60040,2022-11-02 01:33:54.219
100000000110,8.2868,60040,2022-11-02 01:34:54.259
100000000110,8.29105,60040,2022-11-02 01:35:54.299
100000000110,8.28535,60040,2022-11-02 01:36:54.339
100000000110,8.2934,60040,2022-11-02 01:37:54.379
100000000110,8.29295,60040,2022-11-02 01:38:54.419
100000000110,8.29155,60040,2022-11-02 01:39:54.459
100000000110,8.28405,60040,2022-11-02 01:40:54.499
100000000110,8.2741,60040,2022-11-02 01:41:54.539
100000000110,8.28945,60040,2022-11-02 01:42:54.579
100000000110,8.2782,60040,2022-11-02 01:43:54.619
100000000110,8.2511,60040,2022-11-02 01:44:54.659
100000000110,8.22605,60040,2022-11-02 01:45:54.699
100000000110,8.2165,60040,2022-11-02 01:46:54.739
100000000110,8.2337,60040,2022-11-02 01:47:54.779
100000000110,8.22015,60040,2022-11-02 01:48:54.819
100000000110,8.22575,60040,2022-11-02 01:49:54.859
100000000110,8.2162,60040,2022-11-02 01:50:54.899
100000000110,8.21375,60040,2022-11-02 01:51:54.939
100000000110,8.2401,60040,2022-11-02 01:52:54.979
100000000110,8.2296,60040,2022-11-02 01:53:55.019
100000000110,8.23915,60040,2022-11-02 01:54:55.059
100000000110,8.28355,60040,2022-11-02 01:55:55.099
100000000110,8.29065,60040,2022-11-02 01:56:55.139
100000000110,8.27605,60040,2022-11-02 01:57:55.179
100000000110,8.2537,60040,2022-11-02 01:58:55.219
100000000110,8.27325,60040,2022-11-02 01:59:55.259
100000000110,8.27405,60040,2022-11-02 02:00:55.299
100000000110,8.2638,60040,2022-11-02 02:01:55.339
100000000110,8.25485,60040,2022-11-02 02:02:55.379
100000000110,8.2408,60040,2022-11-02 02:03:55.419
100000000110,8.27135,60040,2022-11-02 02:04:55.459
100000000110,8.27125,60040,2022-11-02 02:05:55.499
100000000110,8.24195,60040,2022-11-02 02:06:55.539
100000000110,8.2064,60040,2022-11-02 02:07:55.579
100000000110,8.18995,60040,2022-11-02 02:08:55.619
100000000110,8.1967,60040,2022-11-02 02:09:55.659
100000000110,8.2391,60040,2022-11-02 02:10:55.699
100000000110,8.2379,60040,2022-11-02 02:11:55.739
100000000110,8.2422,60040,2022-11-02 02:12:55.779
100000000110,8.23665,60040,2022-11-02 02:13:55.819
100000000110,8.23405,60041,2022-11-02 02:14:55.860
100000000110,8.2555,60039,2022-11-02 02:15:55.899
100000000110,8.2805,60040,2022-11-02 02:16:55.939
100000000110,8.2926,60040,2022-11-02 02:17:55.979
100000000110,8.2859,60040,2022-11-02 02:18:56.019
100000000110,8.2881,60040,2022-11-02 02:19:56.059
100000000110,8.3054,60040,2022-11-02 02:20:56.099
100000000110,8.3006,60040,2022-11-02 02:21:56.139
100000000110,8.2724,60040,2022-11-02 02:22:56.179
100000000110,8.26265,60040,2022-11-02 02:23:56.219
100000000110,8.2549,60040,2022-11-02 02:24:56.259
100000000110,8.2692,60040,2022-11-02 02:25:56.299
100000000110,8.25435,60040,2022-11-02 02:26:56.339
100000000110,8.2195,60040,2022-11-02 02:27:56.379
100000000110,8.193,60040,2022-11-02 02:28:56.419
100000000110,8.1768,60040,2022-11-02 02:29:56.459
100000000110,8.20845,60040,2022-11-02 02:30:56.499
100000000110,8.22195,60040,2022-11-02 02:31:56.539
